service_type,make,model,fuel_type,transmission,vehicle_type,current_mileage,average_mileage_monthly,cylinders,vehicle_age,historical_avg_cost,next_maintenance_cost_mxn
oil_change,Toyota,Corolla,gasolina,automatica,sedan,65000,1800,4,5,1300,1550
major_service,Toyota,Corolla,gasolina,automatica,sedan,65000,1800,4,5,4200,7900
major_service,Honda,Civic,gasolina,manual,sedan,98000,2100,4,8,4700,8600
minor_service,Honda,Civic,gasolina,manual,sedan,98000,2100,4,8,2600,3350
major_service,Ford,Ranger,diesel,manual,pickup,120000,2500,6,9,5400,9800
oil_change,Ford,Ranger,diesel,manual,pickup,120000,2500,6,9,1800,2200
brake_service,Nissan,Sentra,gasolina,automatica,sedan,78000,1600,4,6,3400,4300
tire_service,Nissan,Xtrail,gasolina,automatica,suv,87000,1900,4,7,2800,3100
major_service,Volkswagen,Jetta,gasolina,automatica,sedan,143000,2300,4,12,5200,9200
minor_service,Volkswagen,Jetta,gasolina,automatica,sedan,143000,2300,4,12,3000,3900
oil_change,Chevrolet,Onix,gasolina,manual,hatchback,42000,1500,4,3,1200,1450
major_service,Chevrolet,Tracker,gasolina,automatica,suv,76000,2000,4,4,4500,8100
major_service,Hyundai,Tucson,hibrido,automatica,suv,88000,2200,4,6,5000,8800
minor_service,Kia,Rio,gasolina,manual,hatchback,69000,1750,4,5,2400,3250
brake_service,Mazda,3,gasolina,automatica,sedan,93000,2050,4,8,3200,4100
tire_service,Toyota,Hilux,diesel,manual,pickup,134000,2700,4,10,3000,3600
major_service,Toyota,Hilux,diesel,manual,pickup,134000,2700,4,10,5800,10300
oil_change,Tesla,Model3,electrico,automatica,sedan,55000,1700,0,3,800,950
minor_service,Tesla,Model3,electrico,automatica,sedan,55000,1700,0,3,2200,2800
major_service,Jeep,Compass,gasolina,automatica,suv,101000,2300,4,7,5200,9100
